"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 09:26:24 IST 2023","Tue Nov 07 09:26:30 IST 2023","5241","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.gorest","gorest.co.in.IntegratioN.gorest","createuser","createuser",""
"passed","Tue Nov 07 09:26:31 IST 2023","Tue Nov 07 09:26:31 IST 2023","665","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.gorest","gorest.co.in.IntegratioN.gorest","getuser","getuser",""
"passed","Tue Nov 07 09:26:30 IST 2023","Tue Nov 07 09:26:31 IST 2023","849","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.gorest","gorest.co.in.IntegratioN.gorest","updateuser","updateuser",""
"passed","Fri Nov 10 21:49:25 IST 2023","Fri Nov 10 21:49:26 IST 2023","1085","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.Gorest","gorest.co.in.IntegratioN.Gorest","deleteuserConfirmation","deleteuserConfirmation",""
"passed","Tue Nov 07 09:26:31 IST 2023","Tue Nov 07 09:26:32 IST 2023","767","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.gorest","gorest.co.in.IntegratioN.gorest","deleteuser","deleteuser",""
"passed","Fri Nov 10 21:49:15 IST 2023","Fri Nov 10 21:49:22 IST 2023","6183","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.Gorest","gorest.co.in.IntegratioN.Gorest","createuser","createuser",""
"passed","Fri Nov 10 21:49:22 IST 2023","Fri Nov 10 21:49:23 IST 2023","1457","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.Gorest","gorest.co.in.IntegratioN.Gorest","updateuser","updateuser",""
"passed","Fri Nov 10 21:49:23 IST 2023","Fri Nov 10 21:49:24 IST 2023","1218","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.Gorest","gorest.co.in.IntegratioN.Gorest","getuser","getuser",""
"passed","Fri Nov 10 21:49:24 IST 2023","Fri Nov 10 21:49:25 IST 2023","894","Default Suite","GoRest_CRUD_FrameworK","gorest.co.in.IntegratioN.Gorest","gorest.co.in.IntegratioN.Gorest","deleteuser","deleteuser",""
